RECORDID,ZETTAICODE,PREFCODE,SUIIKICODE,CHITENCODE,NENDO,FISCALYEAR,MONTH,DAYTIME,DEPTH,DEPTH2,PH,PH2,PH3,DO_,DO_2,DO_3,BOD,BOD2,BOD3,COD,COD2,COD3,SS,SS2,SS3,COLON,COLON2,COLON3,HEX,HEX2,HEX3,ALLZN,ALLZN2,ALLZN3,BOTTOMDO,BOTTOMDO2,BOTTOMDO3,LAS,LAS2,LAS3,NONYLPHENOL,NONYLPHENOL2,NONYLPHENOL3,id_stations_water,id_stations_latitude,id_stations_longitude
"1230420001","1230420","12","609","03","2014","2015","2","041105","13","12.8000","8.1","8.1000","0","8.7","8.7000","0",,,,"2.2","2.2000","0",,,,,,,,,,,,,,,,,,,,,,東京湾（１２）,35.35333333000,139.80166667000
"1230420001","1230420","12","609","03","2014","2015","2","041105","11","0.5000","8.1","8.1000","0","10","10.0000","0",,,,"2.7","2.7000","0",,,,,,,,,,,,,,,,,,,,,,東京湾（１２）,35.35333333000,139.80166667000
"1230420001","1230420","12","609","03","2014","2015","1","211105","13","12.8000","8.0","8.0000","0","9.3","9.3000","0",,,,"2.5","2.5000","0",,,,,,,,,,"0.002","0.0020","0",,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（１２）,35.35333333000,139.80166667000
"1230420001","1230420","12","609","03","2014","2015","1","211105","11","0.5000","8.0","8.0000","0","9.3","9.3000","0",,,,"2.5","2.5000","0",,,,<2.0,"0.0000","0",<0.5,"0.0000","0","0.003","0.0030","0",,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（１２）,35.35333333000,139.80166667000
"1230420001","1230420","12","609","03","2014","2014","12","091310","13","11.5000","8.0","8.0000","0","7.4","7.4000","0",,,,"1.6","1.6000","0",,,,,,,,,,,,,,,,,,,,,,東京湾（１２）,35.35333333000,139.80166667000
"1230420001","1230420","12","609","03","2014","2014","12","091310","11","0.5000","8.0","8.0000","0","7.7","7.7000","0",,,,"1.6","1.6000","0",,,,,,,,,,,,,,,,,,,,,,東京湾（１２）,35.35333333000,139.80166667000
"1230420001","1230420","12","609","03","2014","2014","11","191135","13","12.6000","8.0","8.0000","0","7.1","7.1000","0",,,,"2.1","2.1000","0",,,,,,,,,,"0.003","0.0030","0",,,,,,,,,,東京湾（１２）,35.35333333000,139.80166667000
"1230420001","1230420","12","609","03","2014","2014","11","191135","11","0.5000","8.0","8.0000","0","7.2","7.2000","0",,,,"2.1","2.1000","0",,,,<2.0,"0.0000","0",<0.5,"0.0000","0","0.002","0.0020","0",,,,,,,,,,東京湾（１２）,35.35333333000,139.80166667000
"1230420001","1230420","12","609","03","2014","2014","10","021130","13","13.4000","8.0","8.0000","0","5.3","5.3000","0",,,,"1.3","1.3000","0",,,,,,,,,,,,,,,,,,,,,,東京湾（１２）,35.35333333000,139.80166667000
"1230420001","1230420","12","609","03","2014","2014","10","021130","11","0.5000","8.0","8.0000","0","5.6","5.6000","0",,,,"1.9","1.9000","0",,,,,,,,,,,,,,,,,,,,,,東京湾（１２）,35.35333333000,139.80166667000
"1230420001","1230420","12","609","03","2014","2014","9","021405","13","12.3000","8.1","8.1000","0","4.9","4.9000","1",,,,"2.3","2.3000","0",,,,,,,,,,,,,,,,,,,,,,東京湾（１２）,35.35333333000,139.80166667000
"1230420001","1230420","12","609","03","2014","2014","9","021405","11","0.5000","8.3","8.3000","0","9.5","9.5000","0",,,,"3.3","3.3000","1",,,,,,,,,,,,,,,,,,,,,,東京湾（１２）,35.35333333000,139.80166667000
"1230420001","1230420","12","609","03","2014","2014","8","201320","13","7.2000","8.3","8.3000","0","8.8","8.8000","0",,,,"3.3","3.3000","1",,,,,,,,,,,,,,,,,,,,,,東京湾（１２）,35.35333333000,139.80166667000
"1230420001","1230420","12","609","03","2014","2014","8","201320","11","0.5000","8.4","8.4000","1","9.3","9.3000","0",,,,"2.8","2.8000","0",,,,,,,,,,,,,,,,,,,,,,東京湾（１２）,35.35333333000,139.80166667000
"1230420001","1230420","12","609","03","2014","2014","7","021140","13","12.1000","8.1","8.1000","0","4.1","4.1000","1",,,,"3.2","3.2000","1",,,,,,,,,,"0.001","0.0010","0",,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（１２）,35.35333333000,139.80166667000
"1230420001","1230420","12","609","03","2014","2014","7","021140","11","0.5000","8.9","8.9000","1","14","14.0000","0",,,,"7.9","7.9000","1",,,,"14","14.0000","0",<0.5,"0.0000","0",<0.001,"0.0000","0",,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（１２）,35.35333333000,139.80166667000
"1230420001","1230420","12","609","03","2014","2014","6","031010","13","12.1000","8.2","8.2000","0","5.9","5.9000","0",,,,"1.9","1.9000","0",,,,,,,,,,,,,,,,,,,,,,東京湾（１２）,35.35333333000,139.80166667000
"1230420001","1230420","12","609","03","2014","2014","6","031010","11","0.5000","8.5","8.5000","1","11","11.0000","0",,,,"2.8","2.8000","0",,,,,,,,,,,,,,,,,,,,,,東京湾（１２）,35.35333333000,139.80166667000
"1230420001","1230420","12","609","03","2014","2014","5","081128","13","7.2000","8.1","8.1000","0","7.2","7.2000","0",,,,"1.7","1.7000","0",,,,,,,,,,<0.001,"0.0000","0",,,,,,,,,,東京湾（１２）,35.35333333000,139.80166667000
"1230420001","1230420","12","609","03","2014","2014","5","081128","11","0.5000","8.2","8.2000","0","8.9","8.9000","0",,,,"2.0","2.0000","0",,,,<2.0,"0.0000","0",<0.5,"0.0000","0",<0.001,"0.0000","0",,,,,,,,,,東京湾（１２）,35.35333333000,139.80166667000
"1230420001","1230420","12","609","03","2014","2014","4","091120","13","13.2000","8.0","8.0000","0","6.0","6.0000","0",,,,"1.3","1.3000","0",,,,,,,,,,,,,,,,,,,,,,東京湾（１２）,35.35333333000,139.80166667000
"1230420001","1230420","12","609","03","2014","2015","3","041000","11","0.5000","8.1","8.1000","0","9.2","9.2000","0",,,,"2.0","2.0000","0",,,,,,,,,,,,,,,,,,,,,,東京湾（１２）,35.35333333000,139.80166667000
"1230460001","1230460","12","610","01","2014","2014","4","091002","13","15.0000","8.1","8.1000","0","7.3","7.3000","1",,,,"1.4","1.4000","0",,,,,,,,,,,,,,,,,,,,,,東京湾（１６）,35.48833333000,139.90666667000
"1230460001","1230460","12","610","01","2014","2014","4","091002","11","0.5000","8.4","8.4000","1","12","12.0000","0",,,,"2.7","2.7000","1",,,,<2.0,"0.0000","0",,,,,,,,,,,,,,,,東京湾（１６）,35.48833333000,139.90666667000
"1230460001","1230460","12","610","01","2014","2014","5","081303","13","15.0000","8.0","8.0000","0","5.5","5.5000","1",,,,"1.4","1.4000","0",,,,,,,,,,"0.003","0.0030","0",,,,,,,,,,東京湾（１６）,35.48833333000,139.90666667000
"1230460001","1230460","12","610","01","2014","2014","6","031300","11","0.5000","8.9","8.9000","1","15","15.0000","0",,,,"5.3","5.3000","1",,,,"7.0","7.0000","0",,,,,,,,,,,,,,,,東京湾（１６）,35.48833333000,139.90666667000
"1230460001","1230460","12","610","01","2014","2014","6","031300","13","15.0000","8.0","8.0000","0","4.2","4.2000","1",,,,"1.3","1.3000","0",,,,,,,,,,,,,,,,,,,,,,東京湾（１６）,35.48833333000,139.90666667000
"1230460001","1230460","12","610","01","2014","2014","7","021005","11","0.5000","8.9","8.9000","1","14","14.0000","0",,,,"7.2","7.2000","1",,,,"7.0","7.0000","0",<0.5,"0.0000","0",<0.001,"0.0000","0",,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（１６）,35.48833333000,139.90666667000
"1230460001","1230460","12","610","01","2014","2014","7","021005","13","15.0000","7.9","7.9000","0","2.9","2.9000","1",,,,"1.5","1.5000","0",,,,,,,,,,"0.001","0.0010","0",,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（１６）,35.48833333000,139.90666667000
"1230460001","1230460","12","610","01","2014","2014","8","201435","11","0.5000","8.6","8.6000","1","11","11.0000","0",,,,"4.9","4.9000","1",,,,"23","23.0000","0",,,,,,,,,,,,,,,,東京湾（１６）,35.48833333000,139.90666667000
"1230460001","1230460","12","610","01","2014","2014","8","201435","13","15.0000","8.1","8.1000","0","1.7","1.7000","1",,,,"2.3","2.3000","1",,,,,,,,,,,,,,,,,,,,,,東京湾（１６）,35.48833333000,139.90666667000
"1230460001","1230460","12","610","01","2014","2014","9","021105","11","0.5000","8.3","8.3000","0","9.8","9.8000","0",,,,"4.4","4.4000","1",,,,"2200","2200.0000","1",,,,,,,,,,,,,,,,東京湾（１６）,35.48833333000,139.90666667000
"1230460001","1230460","12","610","01","2014","2014","9","021105","13","15.0000","8.1","8.1000","0","5.5","5.5000","1",,,,"1.6","1.6000","0",,,,,,,,,,,,,,,,,,,,,,東京湾（１６）,35.48833333000,139.90666667000
"1230460001","1230460","12","610","01","2014","2014","10","021006","11","0.5000","8.3","8.3000","0","9.0","9.0000","0",,,,"3.3","3.3000","1",,,,<2.0,"0.0000","0",,,,,,,,,,,,,,,,東京湾（１６）,35.48833333000,139.90666667000
"1230460001","1230460","12","610","01","2014","2014","10","021006","13","15.0000","8.1","8.1000","0","4.4","4.4000","1",,,,"1.3","1.3000","0",,,,,,,,,,,,,,,,,,,,,,東京湾（１６）,35.48833333000,139.90666667000
"1230460001","1230460","12","610","01","2014","2014","11","191005","11","0.5000","8.0","8.0000","0","6.9","6.9000","1",,,,"2.7","2.7000","1",,,,"2.0","2.0000","0",<0.5,"0.0000","0","0.002","0.0020","0",,,,,,,,,,東京湾（１６）,35.48833333000,139.90666667000
"1230460001","1230460","12","610","01","2014","2014","11","191005","13","15.0000","8.0","8.0000","0","5.4","5.4000","1",,,,"1.9","1.9000","0",,,,,,,,,,"0.002","0.0020","0",,,,,,,,,,東京湾（１６）,35.48833333000,139.90666667000
"1230460001","1230460","12","610","01","2014","2014","12","091035","11","0.5000","8.0","8.0000","0","8.6","8.6000","0",,,,"1.9","1.9000","0",,,,<2.0,"0.0000","0",,,,,,,,,,,,,,,,東京湾（１６）,35.48833333000,139.90666667000
"1230460001","1230460","12","610","01","2014","2014","12","091035","13","15.0000","8.0","8.0000","0","6.9","6.9000","1",,,,"1.5","1.5000","0",,,,,,,,,,,,,,,,,,,,,,東京湾（１６）,35.48833333000,139.90666667000
"1230460001","1230460","12","610","01","2014","2015","1","191025","11","0.5000","8.1","8.1000","0","11","11.0000","0",,,,"3.3","3.3000","1",,,,<2.0,"0.0000","0",<0.5,"0.0000","0","0.013","0.0130","0",,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（１６）,35.48833333000,139.90666667000
"1230460001","1230460","12","610","01","2014","2015","1","191025","13","15.0000","8.0","8.0000","0","8.8","8.8000","0",,,,"2.0","2.0000","0",,,,,,,,,,"0.003","0.0030","0",,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（１６）,35.48833333000,139.90666667000
"1230460001","1230460","12","610","01","2014","2015","2","040950","11","0.5000","8.1","8.1000","0","11","11.0000","0",,,,"1.9","1.9000","0",,,,<2.0,"0.0000","0",,,,,,,,,,,,,,,,東京湾（１６）,35.48833333000,139.90666667000
"1230460001","1230460","12","610","01","2014","2015","2","040950","13","15.0000","8.1","8.1000","0","8.8","8.8000","0",,,,"1.3","1.3000","0",,,,,,,,,,,,,,,,,,,,,,東京湾（１６）,35.48833333000,139.90666667000
"1230460001","1230460","12","610","01","2014","2015","3","041230","11","0.5000","8.1","8.1000","0","9.8","9.8000","0",,,,"2.0","2.0000","0",,,,<2.0,"0.0000","0",,,,,,,,,,,,,,,,東京湾（１６）,35.48833333000,139.90666667000
"1230460001","1230460","12","610","01","2014","2015","3","041230","13","15.0000","8.0","8.0000","0","8.3","8.3000","0",,,,"1.6","1.6000","0",,,,,,,,,,,,,,,,,,,,,,東京湾（１６）,35.48833333000,139.90666667000
"1230460001","1230460","12","610","01","2014","2014","5","081303","11","0.5000","8.3","8.3000","0","9.6","9.6000","0",,,,"3.3","3.3000","1",,,,"7.0","7.0000","0",<0.5,"0.0000","0",<0.001,"0.0000","0",,,,,,,,,,東京湾（１６）,35.48833333000,139.90666667000
"1230470001","1230470","12","610","02","2014","2014","4","091023","11","0.5000","8.3","8.3000","0","11","11.0000","0",,,,"1.9","1.9000","0",,,,<2.0,"0.0000","0",,,,,,,,,,,,,,,,東京湾（１６）,35.42333334000,139.86194444000
"1230470001","1230470","12","610","02","2014","2014","4","091023","13","15.0000","8.1","8.1000","0","6.8","6.8000","1",,,,"1.3","1.3000","0",,,,,,,,,,,,,,,,,,,,,,東京湾（１６）,35.42333334000,139.86194444000
"1230470001","1230470","12","610","02","2014","2014","5","081242","11","0.5000","8.3","8.3000","0","9.5","9.5000","0",,,,"2.7","2.7000","1",,,,<2.0,"0.0000","0",<0.5,"0.0000","0",<0.001,"0.0000","0",,,,,,,,,,東京湾（１６）,35.42333334000,139.86194444000
"1230470001","1230470","12","610","02","2014","2014","5","081242","13","15.0000","8.0","8.0000","0","5.5","5.5000","1",,,,"1.4","1.4000","0",,,,,,,,,,<0.001,"0.0000","0",,,,,,,,,,東京湾（１６）,35.42333334000,139.86194444000
"1230470001","1230470","12","610","02","2014","2014","6","031230","11","0.5000","8.5","8.5000","1","11","11.0000","0",,,,"3.7","3.7000","1",,,,<2.0,"0.0000","0",,,,,,,,,,,,,,,,東京湾（１６）,35.42333334000,139.86194444000
"1230470001","1230470","12","610","02","2014","2014","6","031230","13","15.0000","8.0","8.0000","0","4.3","4.3000","1",,,,"1.6","1.6000","0",,,,,,,,,,,,,,,,,,,,,,東京湾（１６）,35.42333334000,139.86194444000
"1230470001","1230470","12","610","02","2014","2014","7","021030","11","0.5000","8.8","8.8000","1","15","15.0000","0",,,,"7.5","7.5000","1",,,,"7.0","7.0000","0",<0.5,"0.0000","0",<0.001,"0.0000","0",,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（１６）,35.42333334000,139.86194444000
"1230470001","1230470","12","610","02","2014","2014","7","021030","13","15.0000","8.0","8.0000","0","4.1","4.1000","1",,,,"2.0","2.0000","0",,,,,,,,,,"0.001","0.0010","0",,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（１６）,35.42333334000,139.86194444000
"1230470001","1230470","12","610","02","2014","2014","8","211130","11","0.5000","8.4","8.4000","1","7.6","7.6000","0",,,,"2.9","2.9000","1",,,,"2.0","2.0000","0",,,,,,,,,,,,,,,,東京湾（１６）,35.42333334000,139.86194444000
"1230470001","1230470","12","610","02","2014","2014","8","211130","13","15.0000","7.9","7.9000","0","2.0","2.0000","1",,,,"1.9","1.9000","0",,,,,,,,,,,,,,,,,,,,,,東京湾（１６）,35.42333334000,139.86194444000
"1230470001","1230470","12","610","02","2014","2014","9","021135","11","0.5000","8.7","8.7000","1","11","11.0000","0",,,,"7.3","7.3000","1",,,,"1700","1700.0000","1",,,,,,,,,,,,,,,,東京湾（１６）,35.42333334000,139.86194444000
"1230470001","1230470","12","610","02","2014","2014","9","021135","13","15.0000","8.2","8.2000","0","6.2","6.2000","1",,,,"3.0","3.0000","1",,,,,,,,,,,,,,,,,,,,,,東京湾（１６）,35.42333334000,139.86194444000
"1230470001","1230470","12","610","02","2014","2014","10","021025","11","0.5000","8.1","8.1000","0","6.7","6.7000","1",,,,"2.8","2.8000","1",,,,"7.8","7.8000","0",,,,,,,,,,,,,,,,東京湾（１６）,35.42333334000,139.86194444000
"1230470001","1230470","12","610","02","2014","2014","10","021025","13","15.0000","8.0","8.0000","0","5.6","5.6000","1",,,,"1.0","1.0000","0",,,,,,,,,,,,,,,,,,,,,,東京湾（１６）,35.42333334000,139.86194444000
"1230470001","1230470","12","610","02","2014","2014","11","191025","11","0.5000","7.9","7.9000","0","6.6","6.6000","1",,,,"1.9","1.9000","0",,,,<2.0,"0.0000","0",<0.5,"0.0000","0","0.006","0.0060","0",,,,,,,,,,東京湾（１６）,35.42333334000,139.86194444000
"1230470001","1230470","12","610","02","2014","2014","11","191025","13","15.0000","8.0","8.0000","0","5.8","5.8000","1",,,,"1.5","1.5000","0",,,,,,,,,,"0.002","0.0020","0",,,,,,,,,,東京湾（１６）,35.42333334000,139.86194444000
"1230470001","1230470","12","610","02","2014","2014","12","091105","11","0.5000","8.0","8.0000","0","7.7","7.7000","0",,,,"2.1","2.1000","1",,,,<2.0,"0.0000","0",,,,,,,,,,,,,,,,東京湾（１６）,35.42333334000,139.86194444000
"1230470001","1230470","12","610","02","2014","2014","12","091105","13","15.0000","8.0","8.0000","0","6.9","6.9000","1",,,,"1.7","1.7000","0",,,,,,,,,,,,,,,,,,,,,,東京湾（１６）,35.42333334000,139.86194444000
"1230470001","1230470","12","610","02","2014","2015","1","210950","11","0.5000","8.0","8.0000","0","9.3","9.3000","0",,,,"2.8","2.8000","1",,,,<2.0,"0.0000","0",<0.5,"0.0000","0","0.003","0.0030","0",,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（１６）,35.42333334000,139.86194444000
"1230470001","1230470","12","610","02","2014","2015","1","210950","13","15.0000","8.0","8.0000","0","8.1","8.1000","0",,,,"1.6","1.6000","0",,,,,,,,,,"0.001","0.0010","0",,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（１６）,35.42333334000,139.86194444000
"1230470001","1230470","12","610","02","2014","2015","2","041010","11","0.5000","8.1","8.1000","0","9.6","9.6000","0",,,,"2.0","2.0000","0",,,,<2.0,"0.0000","0",,,,,,,,,,,,,,,,東京湾（１６）,35.42333334000,139.86194444000
"1230470001","1230470","12","610","02","2014","2015","2","041010","13","15.0000","8.1","8.1000","0","8.3","8.3000","0",,,,"1.6","1.6000","0",,,,,,,,,,,,,,,,,,,,,,東京湾（１６）,35.42333334000,139.86194444000
"1230470001","1230470","12","610","02","2014","2015","3","041145","13","15.0000","8.0","8.0000","0","8.1","8.1000","0",,,,"1.3","1.3000","0",,,,,,,,,,,,,,,,,,,,,,東京湾（１６）,35.42333334000,139.86194444000
"1230470001","1230470","12","610","02","2014","2015","3","041145","11","0.5000","8.1","8.1000","0","9.3","9.3000","0",,,,"2.0","2.0000","0",,,,<2.0,"0.0000","0",,,,,,,,,,,,,,,,東京湾（１６）,35.42333334000,139.86194444000
"1230500001","1230500","12","611","01","2014","2015","3","051020","13","9.5000","8.0","8.0000","0","8.1","8.1000","0",,,,"1.6","1.6000","0",,,,,,,,,,,,,,,,,,,,,,東京湾（１７）,35.28833333000,139.78000000000
"1230500001","1230500","12","611","01","2014","2014","4","151319","11","0.5000","8.2","8.2000","0","9.5","9.5000","0",,,,"2.2","2.2000","1",,,,<2.0,"0.0000","0",,,,,,,,,,,,,,,,東京湾（１７）,35.28833333000,139.78000000000
"1230500001","1230500","12","611","01","2014","2015","2","041145","13","8.6000","8.1","8.1000","0","8.4","8.4000","0",,,,"0.9","0.9000","0",,,,,,,,,,,,,,,,,,,,,,東京湾（１７）,35.28833333000,139.78000000000
"1230500001","1230500","12","611","01","2014","2015","2","041145","11","0.5000","8.1","8.1000","0","8.6","8.6000","0",,,,"1.2","1.2000","0",,,,<2.0,"0.0000","0",,,,,,,,,,,,,,,,東京湾（１７）,35.28833333000,139.78000000000
"1230500001","1230500","12","611","01","2014","2015","1","211130","13","8.8000","8.0","8.0000","0","8.2","8.2000","0",,,,"1.4","1.4000","0",,,,,,,,,,"0.003","0.0030","0",,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（１７）,35.28833333000,139.78000000000
"1230500001","1230500","12","611","01","2014","2015","1","211130","11","0.5000","8.0","8.0000","0","8.2","8.2000","0",,,,"1.5","1.5000","0",,,,<2.0,"0.0000","0",<0.5,"0.0000","0","0.005","0.0050","0",,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（１７）,35.28833333000,139.78000000000
"1230500001","1230500","12","611","01","2014","2014","12","191040","13","9.5000","8.0","8.0000","0","8.5","8.5000","0",,,,"1.2","1.2000","0",,,,,,,,,,,,,,,,,,,,,,東京湾（１７）,35.28833333000,139.78000000000
"1230500001","1230500","12","611","01","2014","2014","12","191040","11","0.5000","8.0","8.0000","0","7.9","7.9000","0",,,,"1.2","1.2000","0",,,,"2.0","2.0000","0",,,,,,,,,,,,,,,,東京湾（１７）,35.28833333000,139.78000000000
"1230500001","1230500","12","611","01","2014","2014","11","191208","13","10.1000","8.0","8.0000","0","6.8","6.8000","1",,,,"1.5","1.5000","0",,,,,,,,,,"0.002","0.0020","0",,,,,,,,,,東京湾（１７）,35.28833333000,139.78000000000
"1230500001","1230500","12","611","01","2014","2014","11","191208","11","0.5000","8.0","8.0000","0","7.2","7.2000","1",,,,"1.9","1.9000","0",,,,<2.0,"0.0000","0",<0.5,"0.0000","0","0.004","0.0040","0",,,,,,,,,,東京湾（１７）,35.28833333000,139.78000000000
"1230500001","1230500","12","611","01","2014","2014","10","161025","13","9.7000","8.1","8.1000","0","6.8","6.8000","1",,,,"1.6","1.6000","0",,,,,,,,,,,,,,,,,,,,,,東京湾（１７）,35.28833333000,139.78000000000
"1230500001","1230500","12","611","01","2014","2014","10","161025","11","0.5000","8.1","8.1000","0","7.2","7.2000","1",,,,"1.9","1.9000","0",,,,"7.8","7.8000","0",,,,,,,,,,,,,,,,東京湾（１７）,35.28833333000,139.78000000000
"1230500001","1230500","12","611","01","2014","2014","9","171045","13","9.5000","8.3","8.3000","0","7.2","7.2000","1",,,,"2.7","2.7000","1",,,,,,,,,,,,,,,,,,,,,,東京湾（１７）,35.28833333000,139.78000000000
"1230500001","1230500","12","611","01","2014","2014","9","171045","11","0.5000","8.2","8.2000","0","8.0","8.0000","0",,,,"2.7","2.7000","1",,,,<2.0,"0.0000","0",,,,,,,,,,,,,,,,東京湾（１７）,35.28833333000,139.78000000000
"1230500001","1230500","12","611","01","2014","2014","8","201235","13","9.4000","8.3","8.3000","0","7.7","7.7000","0",,,,"2.5","2.5000","1",,,,,,,,,,,,,,,,,,,,,,東京湾（１７）,35.28833333000,139.78000000000
"1230500001","1230500","12","611","01","2014","2014","8","201235","11","0.5000","8.3","8.3000","0","8.7","8.7000","0",,,,"2.6","2.6000","1",,,,"23","23.0000","0",,,,,,,,,,,,,,,,東京湾（１７）,35.28833333000,139.78000000000
"1230500001","1230500","12","611","01","2014","2014","7","151010","13","9.2000","8.1","8.1000","0","4.9","4.9000","1",,,,"2.5","2.5000","1",,,,,,,,,,"0.007","0.0070","0",,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（１７）,35.28833333000,139.78000000000
"1230500001","1230500","12","611","01","2014","2014","7","151010","11","0.5000","8.3","8.3000","0","8.9","8.9000","0",,,,"3.0","3.0000","1",,,,"13","13.0000","0",<0.5,"0.0000","0","0.002","0.0020","0",,,,"0.0008","0.0008","0",<0.00006,"0.0000","0",東京湾（１７）,35.28833333000,139.78000000000
"1230500001","1230500","12","611","01","2014","2014","6","171040","13","9.2000","8.2","8.2000","0","6.2","6.2000","1",,,,"2.7","2.7000","1",,,,,,,,,,,,,,,,,,,,,,東京湾（１７）,35.28833333000,139.78000000000
"1230500001","1230500","12","611","01","2014","2014","6","171040","11","0.5000","8.4","8.4000","1","11","11.0000","0",,,,"3.1","3.1000","1",,,,"23","23.0000","0",,,,,,,,,,,,,,,,東京湾（１７）,35.28833333000,139.78000000000
"1230500001","1230500","12","611","01","2014","2014","5","081052","13","9.0000","8.2","8.2000","0","8.5","8.5000","0",,,,"1.5","1.5000","0",,,,,,,,,,<0.001,"0.0000","0",,,,,,,,,,東京湾（１７）,35.28833333000,139.78000000000
"1230500001","1230500","12","611","01","2014","2014","5","081052","11","0.5000","8.2","8.2000","0","8.6","8.6000","0",,,,"1.7","1.7000","0",,,,<2.0,"0.0000","0",<0.5,"0.0000","0","0.002","0.0020","0",,,,,,,,,,東京湾（１７）,35.28833333000,139.78000000000
"1230500001","1230500","12","611","01","2014","2014","4","151319","13","8.6000","8.2","8.2000","0","9.4","9.4000","0",,,,"1.7","1.7000","0",,,,,,,,,,,,,,,,,,,,,,東京湾（１７）,35.28833333000,139.78000000000
"1230500001","1230500","12","611","01","2014","2015","3","051020","11","0.5000","8.1","8.1000","0","8.4","8.4000","0",,,,"1.6","1.6000","0",,,,<2.0,"0.0000","0",,,,,,,,,,,,,,,,東京湾（１７）,35.28833333000,139.78000000000
"1230510001","1230510","12","611","02","2014","2015","3","051050","13","8.6000","8.1","8.1000","0","8.7","8.7000","0",,,,"2.0","2.0000","0",,,,,,,,,,,,,,,,,,,,,,東京湾（１７）,35.24500000000,139.83000000000
"1230510001","1230510","12","611","02","2014","2015","3","051050","11","0.5000","8.0","8.0000","0","8.8","8.8000","0",,,,"1.9","1.9000","0",,,,"6.0","6.0000","0",,,,,,,,,,,,,,,,東京湾（１７）,35.24500000000,139.83000000000
"1230510001","1230510","12","611","02","2014","2015","2","041200","13","8.8000","8.1","8.1000","0","9.4","9.4000","0",,,,"1.4","1.4000","0",,,,,,,,,,,,,,,,,,,,,,東京湾（１７）,35.24500000000,139.83000000000
"1230510001","1230510","12","611","02","2014","2015","2","041200","11","0.5000","8.1","8.1000","0","9.5","9.5000","0",,,,"1.5","1.5000","0",,,,<2.0,"0.0000","0",,,,,,,,,,,,,,,,東京湾（１７）,35.24500000000,139.83000000000
"1230510001","1230510","12","611","02","2014","2015","1","211150","13","8.6000","8.0","8.0000","0","8.9","8.9000","0",,,,"1.3","1.3000","0",,,,,,,,,,"0.002","0.0020","0",,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（１７）,35.24500000000,139.83000000000
"1230510001","1230510","12","611","02","2014","2015","1","211150","11","0.5000","8.0","8.0000","0","9.0","9.0000","0",,,,"1.4","1.4000","0",,,,<2.0,"0.0000","0",<0.5,"0.0000","0","0.001","0.0010","0",,,,<0.0006,"0.0000","0",<0.00006,"0.0000","0",東京湾（１７）,35.24500000000,139.83000000000
"1230510001","1230510","12","611","02","2014","2014","12","191105","13","8.8000","8.0","8.0000","0","8.6","8.6000","0",,,,"1.7","1.7000","0",,,,,,,,,,,,,,,,,,,,,,東京湾（１７）,35.24500000000,139.83000000000
"1230510001","1230510","12","611","02","2014","2014","12","191105","11","0.5000","8.0","8.0000","0","8.9","8.9000","0",,,,"1.7","1.7000","0",,,,<2.0,"0.0000","0",,,,,,,,,,,,,,,,東京湾（１７）,35.24500000000,139.83000000000
"1230510001","1230510","12","611","02","2014","2014","11","191225","13","9.4000","8.0","8.0000","0","7.0","7.0000","1",,,,"1.8","1.8000","0",,,,,,,,,,"0.003","0.0030","0",,,,,,,,,,東京湾（１７）,35.24500000000,139.83000000000
"1230510001","1230510","12","611","02","2014","2014","11","191225","11","0.5000","8.0","8.0000","0","7.7","7.7000","0",,,,"1.8","1.8000","0",,,,<2.0,"0.0000","0",<0.5,"0.0000","0","0.002","0.0020","0",,,,,,,,,,東京湾（１７）,35.24500000000,139.83000000000
"1230510001","1230510","12","611","02","2014","2014","10","161045","13","9.3000","8.1","8.1000","0","6.7","6.7000","1",,,,"1.7","1.7000","0",,,,,,,,,,,,,,,,,,,,,,東京湾（１７）,35.24500000000,139.83000000000
"1230510001","1230510","12","611","02","2014","2014","10","161045","11","0.5000","8.1","8.1000","0","7.2","7.2000","1",,,,"1.7","1.7000","0",,,,"4.5","4.5000","0",,,,,,,,,,,,,,,,東京湾（１７）,35.24500000000,139.83000000000
"1230510001","1230510","12","611","02","2014","2014","9","171115","13","9.0000","8.1","8.1000","0","5.6","5.6000","1",,,,"1.6","1.6000","0",,,,,,,,,,,,,,,,,,,,,,東京湾（１７）,35.24500000000,139.83000000000
