TIME,DATE,DEPTH,DEPTH2,DO_,DO_2,DO_3,id_station,id_stati_1,id_stati_2
2015-01-21 10:00,2015-01-21,13,13.3,9,9,0,東京湾（２）,35.37416667,139.8783333
2014-12-09 12:00,2014-12-09,13,12.5,6.7,6.7,0,東京湾（２）,35.37416667,139.8783333
2014-11-19 11:00,2014-11-19,13,12.6,6.6,6.6,0,東京湾（２）,35.37416667,139.8783333
2014-10-02 11:00,2014-10-02,13,13.5,4.3,4.3,0,東京湾（２）,35.37416667,139.8783333
2014-09-02 13:00,2014-09-02,13,13.5,2.7,2.7,0,東京湾（２）,35.37416667,139.8783333
2014-08-21 11:00,2014-08-21,13,12.8,7.2,7.2,0,東京湾（２）,35.37416667,139.8783333
2014-07-02 11:00,2014-07-02,13,13,1.7,1.7,1,東京湾（２）,35.37416667,139.8783333
2014-06-03 11:00,2014-06-03,13,13,3.1,3.1,0,東京湾（２）,35.37416667,139.8783333
2014-05-08 12:00,2014-05-08,13,13.4,5.6,5.6,0,東京湾（２）,35.37416667,139.8783333
2014-04-09 11:00,2014-04-09,13,13.5,6.3,6.3,0,東京湾（２）,35.37416667,139.8783333
2015-03-04 11:00,2015-03-04,13,13.2,8,8,0,東京湾（２）,35.37416667,139.8783333
2015-03-18 10:00,2015-03-18,13,10,7.7,7.7,0,東京湾（３）,35.66666667,139.9827778
2015-02-03 10:00,2015-02-03,13,10,9.5,9.5,0,東京湾（３）,35.66666667,139.9827778
2015-01-13 10:00,2015-01-13,13,11.2,8.7,8.7,0,東京湾（３）,35.66666667,139.9827778
2014-12-08 10:00,2014-12-08,13,10,7.4,7.4,0,東京湾（３）,35.66666667,139.9827778
2014-11-04 11:00,2014-11-04,13,11.3,4.5,4.5,0,東京湾（３）,35.66666667,139.9827778
2014-10-01 11:00,2014-10-01,13,13.4,2.8,2.8,0,東京湾（３）,35.66666667,139.9827778
2014-09-04 10:00,2014-09-04,13,12.5,0.1,0,1,東京湾（３）,35.66666667,139.9827778
2014-08-19 12:00,2014-08-19,13,15.9,0.1,0,1,東京湾（３）,35.66666667,139.9827778
2014-07-15 10:00,2014-07-15,13,15.3,1.9,1.9,1,東京湾（３）,35.66666667,139.9827778
2014-06-03 10:00,2014-06-03,13,11.8,1.3,1.3,1,東京湾（３）,35.66666667,139.9827778
2014-05-08 11:00,2014-05-08,13,10.2,3.3,3.3,0,東京湾（３）,35.66666667,139.9827778
2014-04-08 10:00,2014-04-08,13,15.1,3.3,3.3,0,東京湾（３）,35.66666667,139.9827778
2015-03-03 12:00,2015-03-03,13,5.4,9.2,9.2,0,東京湾（４）,35.67638889,139.945
2015-02-03 12:00,2015-02-03,13,5.3,11,11,0,東京湾（４）,35.67638889,139.945
2015-01-19 12:00,2015-01-19,13,5.8,9.8,9.8,0,東京湾（４）,35.67638889,139.945
2014-12-08 12:00,2014-12-08,13,5.2,8,8,0,東京湾（４）,35.67638889,139.945
2014-11-04 13:00,2014-11-04,13,5.9,6.7,6.7,0,東京湾（４）,35.67638889,139.945
2014-10-01 11:00,2014-10-01,13,5.7,2.2,2.2,0,東京湾（４）,35.67638889,139.945
2014-09-01 11:00,2014-09-01,13,5.9,0.1,0,1,東京湾（４）,35.67638889,139.945
2014-08-19 13:00,2014-08-19,13,5.9,5.4,5.4,0,東京湾（４）,35.67638889,139.945
2014-07-01 12:00,2014-07-01,13,4.6,1.3,1.3,1,東京湾（４）,35.67638889,139.945
2014-06-02 13:00,2014-06-02,13,4.5,2,2,0,東京湾（４）,35.67638889,139.945
2014-05-07 11:00,2014-05-07,13,5.4,7.6,7.6,0,東京湾（４）,35.67638889,139.945
2014-04-08 13:00,2014-04-08,13,5.5,8.7,8.7,0,東京湾（４）,35.67638889,139.945
2014-04-08 11:00,2014-04-08,13,6.5,9.2,9.2,0,東京湾（９）,35.61166667,139.895
2014-05-07 11:00,2014-05-07,13,6.5,7.8,7.8,0,東京湾（９）,35.61166667,139.895
2014-06-02 12:00,2014-06-02,13,6.5,8.4,8.4,0,東京湾（９）,35.61166667,139.895
2014-07-01 11:00,2014-07-01,13,6.3,5.9,5.9,0,東京湾（９）,35.61166667,139.895
2014-08-19 12:00,2014-08-19,13,6.8,7.3,7.3,0,東京湾（９）,35.61166667,139.895
2014-09-01 11:00,2014-09-01,13,6.6,0.1,0,1,東京湾（９）,35.61166667,139.895
2014-10-01 11:00,2014-10-01,13,6.5,6.4,6.4,0,東京湾（９）,35.61166667,139.895
2014-11-04 12:00,2014-11-04,13,7.1,5.6,5.6,0,東京湾（９）,35.61166667,139.895
2014-12-08 11:00,2014-12-08,13,5,7.1,7.1,0,東京湾（９）,35.61166667,139.895
2015-01-19 11:00,2015-01-19,13,6,8.5,8.5,0,東京湾（９）,35.61166667,139.895
2015-02-03 11:00,2015-02-03,13,5.8,8.9,8.9,0,東京湾（９）,35.61166667,139.895
2015-03-03 11:00,2015-03-03,13,5.9,8.9,8.9,0,東京湾（９）,35.61166667,139.895
2014-04-08 12:00,2014-04-08,13,4.8,10,10,0,東京湾（９）,35.64722222,139.99
2014-05-07 12:00,2014-05-07,13,4.5,7.8,7.8,0,東京湾（９）,35.64722222,139.99
2014-06-02 13:00,2014-06-02,13,3.7,5.5,5.5,0,東京湾（９）,35.64722222,139.99
2014-07-01 12:00,2014-07-01,13,3.7,2.5,2.5,1,東京湾（９）,35.64722222,139.99
2014-08-19 14:00,2014-08-19,13,5.2,10,10,0,東京湾（９）,35.64722222,139.99
2014-09-01 10:00,2014-09-01,13,4.8,0.1,0,1,東京湾（９）,35.64722222,139.99
2014-10-01 12:00,2014-10-01,13,9.2,0.1,0,1,東京湾（９）,35.64722222,139.99
2014-11-04 13:00,2014-11-04,13,5,5.4,5.4,0,東京湾（９）,35.64722222,139.99
2014-12-08 12:00,2014-12-08,13,4.3,8.1,8.1,0,東京湾（９）,35.64722222,139.99
2015-01-19 13:00,2015-01-19,13,5.2,10,10,0,東京湾（９）,35.64722222,139.99
2015-02-03 12:00,2015-02-03,13,4.6,11,11,0,東京湾（９）,35.64722222,139.99
2015-03-03 12:00,2015-03-03,13,4.6,9.8,9.8,0,東京湾（９）,35.64722222,139.99
2014-05-08 09:00,2014-05-08,13,6,8.3,8.3,0,東京湾（９）,35.64111111,139.9872222
2014-04-08 11:00,2014-04-08,13,7.9,6.6,6.6,0,東京湾（９）,35.64111111,139.9872222
2015-03-18 10:00,2015-03-18,13,5.5,12,12,0,東京湾（９）,35.64111111,139.9872222
2015-02-03 11:00,2015-02-03,13,6.5,11,11,0,東京湾（９）,35.64111111,139.9872222
2015-01-13 11:00,2015-01-13,13,8.1,10,10,0,東京湾（９）,35.64111111,139.9872222
2014-12-08 11:00,2014-12-08,13,6,7.9,7.9,0,東京湾（９）,35.64111111,139.9872222
2014-11-04 10:00,2014-11-04,13,6,5.3,5.3,0,東京湾（９）,35.64111111,139.9872222
2014-10-01 10:00,2014-10-01,13,8.2,6.5,6.5,0,東京湾（９）,35.64111111,139.9872222
2014-09-04 10:00,2014-09-04,13,9.3,5.3,5.3,0,東京湾（９）,35.64111111,139.9872222
2014-08-19 10:00,2014-08-19,13,9.3,7,7,0,東京湾（９）,35.64111111,139.9872222
2014-07-15 10:00,2014-07-15,13,8,5.9,5.9,0,東京湾（９）,35.64111111,139.9872222
2014-06-03 11:00,2014-06-03,13,7.8,6.3,6.3,0,東京湾（９）,35.64111111,139.9872222
2014-07-01 11:00,2014-07-01,13,9.4,0.1,0,1,東京湾（１１）,35.6075,139.9627778
2014-06-02 12:00,2014-06-02,13,9.2,7.6,7.6,0,東京湾（１１）,35.6075,139.9627778
2014-05-07 11:00,2014-05-07,13,9.9,4.1,4.1,1,東京湾（１１）,35.6075,139.9627778
2014-04-08 10:00,2014-04-08,13,10.3,7.7,7.7,0,東京湾（１１）,35.6075,139.9627778
2014-08-19 13:00,2014-08-19,13,10.1,7.9,7.9,0,東京湾（１１）,35.6075,139.9627778
2014-09-01 11:00,2014-09-01,13,10.1,1.5,1.5,1,東京湾（１１）,35.6075,139.9627778
2014-10-01 11:00,2014-10-01,13,10.1,1.6,1.6,1,東京湾（１１）,35.6075,139.9627778
2014-11-04 12:00,2014-11-04,13,10.1,6.7,6.7,0,東京湾（１１）,35.6075,139.9627778
2014-12-08 11:00,2014-12-08,13,10.1,8.1,8.1,0,東京湾（１１）,35.6075,139.9627778
2015-01-19 12:00,2015-01-19,13,10.4,8.3,8.3,0,東京湾（１１）,35.6075,139.9627778
2015-02-03 12:00,2015-02-03,13,9.9,8,8,0,東京湾（１１）,35.6075,139.9627778
2015-03-03 11:00,2015-03-03,13,9.7,9.2,9.2,0,東京湾（１１）,35.6075,139.9627778
2014-07-01 10:00,2014-07-01,13,15,0.1,0,1,東京湾（１１）,35.55444444,139.9055556
2015-03-03 10:00,2015-03-03,13,15,8.7,8.7,0,東京湾（１１）,35.55444444,139.9055556
2014-06-02 11:00,2014-06-02,13,15,0.5,0.5,1,東京湾（１１）,35.55444444,139.9055556
2014-05-07 10:00,2014-05-07,13,15,5,5,0,東京湾（１１）,35.55444444,139.9055556
2014-04-08 10:00,2014-04-08,13,15,8.1,8.1,0,東京湾（１１）,35.55444444,139.9055556
2014-08-19 11:00,2014-08-19,13,15,1.1,1.1,1,東京湾（１１）,35.55444444,139.9055556
2014-09-01 12:00,2014-09-01,13,15,2.5,2.5,1,東京湾（１１）,35.55444444,139.9055556
2014-10-01 10:00,2014-10-01,13,15,4.2,4.2,1,東京湾（１１）,35.55444444,139.9055556
2014-11-04 12:00,2014-11-04,13,15,2.2,2.2,1,東京湾（１１）,35.55444444,139.9055556
2014-12-08 11:00,2014-12-08,13,15,7.1,7.1,0,東京湾（１１）,35.55444444,139.9055556
2015-01-19 11:00,2015-01-19,13,15,9.2,9.2,0,東京湾（１１）,35.55444444,139.9055556
2015-02-03 11:00,2015-02-03,13,16.3,9.3,9.3,0,東京湾（１１）,35.55444444,139.9055556
2015-03-03 10:00,2015-03-03,13,15,9.4,9.4,0,東京湾（１２）,35.535,139.9466667
2015-02-03 10:00,2015-02-03,13,17,9.8,9.8,0,東京湾（１２）,35.535,139.9466667
2015-01-19 11:00,2015-01-19,13,15,9.1,9.1,0,東京湾（１２）,35.535,139.9466667
2014-12-08 10:00,2014-12-08,13,15,8.1,8.1,0,東京湾（１２）,35.535,139.9466667
2014-11-04 11:00,2014-11-04,13,15,5.1,5.1,0,東京湾（１２）,35.535,139.9466667
2014-10-01 10:00,2014-10-01,13,15,1.3,1.3,1,東京湾（１２）,35.535,139.9466667
2014-09-01 12:00,2014-09-01,13,16.8,2.9,2.9,1,東京湾（１２）,35.535,139.9466667
2014-08-19 11:00,2014-08-19,13,15,3.1,3.1,1,東京湾（１２）,35.535,139.9466667
2014-07-01 10:00,2014-07-01,13,15,2.8,2.8,1,東京湾（１２）,35.535,139.9466667
2014-06-02 11:00,2014-06-02,13,15,1.9,1.9,1,東京湾（１２）,35.535,139.9466667
2014-05-07 10:00,2014-05-07,13,15,3.1,3.1,1,東京湾（１２）,35.535,139.9466667
2014-04-09 10:00,2014-04-09,13,15,6.9,6.9,0,東京湾（１２）,35.535,139.9466667
2014-04-09 11:00,2014-04-09,13,12.4,6.1,6.1,0,東京湾（１２）,35.4025,139.8661111
2015-03-04 12:00,2015-03-04,13,12.1,8.1,8.1,0,東京湾（１２）,35.4025,139.8661111
2015-02-04 10:00,2015-02-04,13,12.5,8,8,0,東京湾（１２）,35.4025,139.8661111
2015-01-21 10:00,2015-01-21,13,12.3,8.3,8.3,0,東京湾（１２）,35.4025,139.8661111
2014-12-09 11:00,2014-12-09,13,12.5,6.3,6.3,0,東京湾（１２）,35.4025,139.8661111
2014-11-19 11:00,2014-11-19,13,12.6,5.8,5.8,0,東京湾（１２）,35.4025,139.8661111
2014-10-02 11:00,2014-10-02,13,12.5,5.5,5.5,0,東京湾（１２）,35.4025,139.8661111
2014-09-02 12:00,2014-09-02,13,12.6,6,6,0,東京湾（１２）,35.4025,139.8661111
2014-08-20 14:00,2014-08-20,13,12.1,9.3,9.3,0,東京湾（１２）,35.4025,139.8661111
2014-07-02 11:00,2014-07-02,13,11.4,3.3,3.3,1,東京湾（１２）,35.4025,139.8661111
2014-06-03 12:00,2014-06-03,13,11.4,2.9,2.9,1,東京湾（１２）,35.4025,139.8661111
2014-05-08 13:00,2014-05-08,13,11.7,7.2,7.2,0,東京湾（１２）,35.4025,139.8661111
2015-03-04 10:00,2015-03-04,13,12.6,8.1,8.1,0,東京湾（１２）,35.35333333,139.8016667
2015-02-04 11:00,2015-02-04,13,12.8,8.7,8.7,0,東京湾（１２）,35.35333333,139.8016667
2015-01-21 11:00,2015-01-21,13,12.8,9.3,9.3,0,東京湾（１２）,35.35333333,139.8016667
2014-12-09 13:00,2014-12-09,13,11.5,7.4,7.4,0,東京湾（１２）,35.35333333,139.8016667
2014-11-19 12:00,2014-11-19,13,12.6,7.1,7.1,0,東京湾（１２）,35.35333333,139.8016667
2014-10-02 12:00,2014-10-02,13,13.4,5.3,5.3,0,東京湾（１２）,35.35333333,139.8016667
2014-09-02 14:00,2014-09-02,13,12.3,4.9,4.9,1,東京湾（１２）,35.35333333,139.8016667
2014-08-20 13:00,2014-08-20,13,7.2,8.8,8.8,0,東京湾（１２）,35.35333333,139.8016667
2014-07-02 12:00,2014-07-02,13,12.1,4.1,4.1,1,東京湾（１２）,35.35333333,139.8016667
2014-06-03 10:00,2014-06-03,13,12.1,5.9,5.9,0,東京湾（１２）,35.35333333,139.8016667
2014-05-08 11:00,2014-05-08,13,7.2,7.2,7.2,0,東京湾（１２）,35.35333333,139.8016667
2014-04-09 11:00,2014-04-09,13,13.2,6,6,0,東京湾（１２）,35.35333333,139.8016667
2014-04-09 10:00,2014-04-09,13,15,7.3,7.3,1,東京湾（１６）,35.48833333,139.9066667
2014-05-08 13:00,2014-05-08,13,15,5.5,5.5,1,東京湾（１６）,35.48833333,139.9066667
2014-06-03 13:00,2014-06-03,13,15,4.2,4.2,1,東京湾（１６）,35.48833333,139.9066667
2014-07-02 10:00,2014-07-02,13,15,2.9,2.9,1,東京湾（１６）,35.48833333,139.9066667
2014-08-20 15:00,2014-08-20,13,15,1.7,1.7,1,東京湾（１６）,35.48833333,139.9066667
2014-09-02 11:00,2014-09-02,13,15,5.5,5.5,1,東京湾（１６）,35.48833333,139.9066667
2014-10-02 10:00,2014-10-02,13,15,4.4,4.4,1,東京湾（１６）,35.48833333,139.9066667
2014-11-19 10:00,2014-11-19,13,15,5.4,5.4,1,東京湾（１６）,35.48833333,139.9066667
2014-12-09 11:00,2014-12-09,13,15,6.9,6.9,1,東京湾（１６）,35.48833333,139.9066667
2015-01-19 10:00,2015-01-19,13,15,8.8,8.8,0,東京湾（１６）,35.48833333,139.9066667
2015-02-04 10:00,2015-02-04,13,15,8.8,8.8,0,東京湾（１６）,35.48833333,139.9066667
2015-03-04 13:00,2015-03-04,13,15,8.3,8.3,0,東京湾（１６）,35.48833333,139.9066667
2014-04-09 10:00,2014-04-09,13,15,6.8,6.8,1,東京湾（１６）,35.42333334,139.8619444
2014-05-08 13:00,2014-05-08,13,15,5.5,5.5,1,東京湾（１６）,35.42333334,139.8619444
2014-06-03 13:00,2014-06-03,13,15,4.3,4.3,1,東京湾（１６）,35.42333334,139.8619444
2014-07-02 11:00,2014-07-02,13,15,4.1,4.1,1,東京湾（１６）,35.42333334,139.8619444
2014-08-21 12:00,2014-08-21,13,15,2,2,1,東京湾（１６）,35.42333334,139.8619444
2014-09-02 12:00,2014-09-02,13,15,6.2,6.2,1,東京湾（１６）,35.42333334,139.8619444
2014-10-02 10:00,2014-10-02,13,15,5.6,5.6,1,東京湾（１６）,35.42333334,139.8619444
2014-11-19 10:00,2014-11-19,13,15,5.8,5.8,1,東京湾（１６）,35.42333334,139.8619444
2014-12-09 11:00,2014-12-09,13,15,6.9,6.9,1,東京湾（１６）,35.42333334,139.8619444
2015-01-21 10:00,2015-01-21,13,15,8.1,8.1,0,東京湾（１６）,35.42333334,139.8619444
2015-02-04 10:00,2015-02-04,13,15,8.3,8.3,0,東京湾（１６）,35.42333334,139.8619444
2015-03-04 12:00,2015-03-04,13,15,8.1,8.1,0,東京湾（１６）,35.42333334,139.8619444
2015-03-05 10:00,2015-03-05,13,9.5,8.1,8.1,0,東京湾（１７）,35.28833333,139.78
2015-02-04 12:00,2015-02-04,13,8.6,8.4,8.4,0,東京湾（１７）,35.28833333,139.78
2015-01-21 12:00,2015-01-21,13,8.8,8.2,8.2,0,東京湾（１７）,35.28833333,139.78
2014-12-19 11:00,2014-12-19,13,9.5,8.5,8.5,0,東京湾（１７）,35.28833333,139.78
2014-11-19 12:00,2014-11-19,13,10.1,6.8,6.8,1,東京湾（１７）,35.28833333,139.78
2014-10-16 10:00,2014-10-16,13,9.7,6.8,6.8,1,東京湾（１７）,35.28833333,139.78
2014-09-17 11:00,2014-09-17,13,9.5,7.2,7.2,1,東京湾（１７）,35.28833333,139.78
2014-08-20 13:00,2014-08-20,13,9.4,7.7,7.7,0,東京湾（１７）,35.28833333,139.78
2014-07-15 10:00,2014-07-15,13,9.2,4.9,4.9,1,東京湾（１７）,35.28833333,139.78
2014-06-17 11:00,2014-06-17,13,9.2,6.2,6.2,1,東京湾（１７）,35.28833333,139.78
2014-05-08 11:00,2014-05-08,13,9,8.5,8.5,0,東京湾（１７）,35.28833333,139.78
2014-04-15 13:00,2014-04-15,13,8.6,9.4,9.4,0,東京湾（１７）,35.28833333,139.78
2015-03-05 11:00,2015-03-05,13,8.6,8.7,8.7,0,東京湾（１７）,35.245,139.83
2015-02-04 12:00,2015-02-04,13,8.8,9.4,9.4,0,東京湾（１７）,35.245,139.83
2015-01-21 12:00,2015-01-21,13,8.6,8.9,8.9,0,東京湾（１７）,35.245,139.83
2014-12-19 11:00,2014-12-19,13,8.8,8.6,8.6,0,東京湾（１７）,35.245,139.83
2014-11-19 12:00,2014-11-19,13,9.4,7,7,1,東京湾（１７）,35.245,139.83
2014-10-16 11:00,2014-10-16,13,9.3,6.7,6.7,1,東京湾（１７）,35.245,139.83
2014-09-17 11:00,2014-09-17,13,9,5.6,5.6,1,東京湾（１７）,35.245,139.83
2014-08-20 12:00,2014-08-20,13,9.5,8.4,8.4,0,東京湾（１７）,35.245,139.83
2014-07-15 11:00,2014-07-15,13,8.5,6.9,6.9,1,東京湾（１７）,35.245,139.83
2014-06-17 11:00,2014-06-17,13,8.5,9.6,9.6,0,東京湾（１７）,35.245,139.83
2014-05-08 11:00,2014-05-08,13,9.2,6.9,6.9,1,東京湾（１７）,35.245,139.83
2014-04-15 13:00,2014-04-15,13,9.2,11,11,0,東京湾（１７）,35.245,139.83
2014-05-14 11:00,2014-05-14,13,15,8.4,8.4,0,東京湾（１７）,35.13666666,139.8233333
2015-03-05 12:00,2015-03-05,13,15,8.5,8.5,0,東京湾（１７）,35.13666666,139.8233333
2015-01-21 13:00,2015-01-21,13,15,7.7,7.7,0,東京湾（１７）,35.13666666,139.8233333
2014-11-10 11:00,2014-11-10,13,15,7.3,7.3,1,東京湾（１７）,35.13666666,139.8233333
2014-09-17 12:00,2014-09-17,13,15,7,7,1,東京湾（１７）,35.13666666,139.8233333
2014-07-15 11:00,2014-07-15,13,15,7.2,7.2,1,東京湾（１７）,35.13666666,139.8233333
