RECORDID,ZETTAICODE,PREFCODE,SUIIKICODE,CHITENCODE,NENDO,FISCALYEAR,MONTH,DAYTIME,DEPTH,DEPTH2,PH,PH2,PH3,DO_,DO_2,DO_3,BOD,BOD2,BOD3,COD,COD2,COD3,SS,SS2,SS3,COLON,COLON2,COLON3,HEX,HEX2,HEX3,ALLZN,ALLZN2,ALLZN3,BOTTOMDO,BOTTOMDO2,BOTTOMDO3,LAS,LAS2,LAS3,NONYLPHENO,NONYLPHE_1,NONYLPHE_2,id_station,id_stati_1,id_stati_2
"1330080001","1330080","13","601","54","2014","2014","7","11043","13",2.100000000000000,7.600000000000000,7.600000000000000,"0",2.500000000000000,2.500000000000000,"0",,,,"4.2",4.200000000000000,"0",,,,,,,,,,,,,,,,<0.0006,0.000000000000000,"0","0.00007",0.000100000000000,"0",東京湾（５）,35.632500000000000,139.843888899999996
"1330080001","1330080","13","601","54","2014","2014","7","11041","11",0.000000000000000,7.400000000000000,7.400000000000000,"0",5.800000000000000,5.800000000000000,"0",,,,"4.6",4.600000000000000,"0",,,,,,,,,,,,,,,,<0.0006,0.000000000000000,"0","0.00008",0.000100000000000,"0",東京湾（５）,35.632500000000000,139.843888899999996
"1330090001","1330090","13","601","55","2014","2014","7","21303","13",12.199999999999999,7.600000000000000,7.600000000000000,"0",0.100000000000000,0.000000000000000,"1",,,,"2",2.000000000000000,"0",,,,,,,,,,,,,,,,<0.0006,0.000000000000000,"0",<0.00006,0.000000000000000,"0",東京湾（５）,35.614444440000000,139.821666700000009
"1330090001","1330090","13","601","55","2014","2015","1","61137","11",0.000000000000000,7.900000000000000,7.900000000000000,"0",8.199999999999999,8.199999999999999,"0",,,,"1.7",1.700000000000000,"0",,,,,,,,,,,,,,,,<0.0006,0.000000000000000,"0",<0.00006,0.000000000000000,"0",東京湾（５）,35.614444440000000,139.821666700000009
"1330090001","1330090","13","601","55","2014","2015","1","61139","13",12.800000000000001,7.900000000000000,7.900000000000000,"0",6.100000000000000,6.100000000000000,"0",,,,"1.7",1.700000000000000,"0",,,,,,,,,,,,,,,,<0.0006,0.000000000000000,"0",<0.00006,0.000000000000000,"0",東京湾（５）,35.614444440000000,139.821666700000009
"1330090001","1330090","13","601","55","2014","2014","7","21301","11",0.000000000000000,8.900000000000000,8.900000000000000,"1",20.000000000000000,20.000000000000000,"0",,,,"8.4",8.400000000000000,"1",,,,,,,,,,,,,,,,<0.0006,0.000000000000000,"0",<0.00006,0.000000000000000,"0",東京湾（５）,35.614444440000000,139.821666700000009
"1330110001","1330110","13","601","57","2014","2014","7","21015","11",0.000000000000000,7.700000000000000,7.700000000000000,"0",7.800000000000000,7.800000000000000,"0",,,,"3.2",3.200000000000000,"0",,,,,,,,,,,,,,,,"0.0006",0.000600000000000,"0",<0.00006,0.000000000000000,"0",東京湾（５）,35.533888890000000,139.777222200000011
"1330110001","1330110","13","601","57","2014","2014","7","21017","13",2.600000000000000,7.900000000000000,7.900000000000000,"0",6.800000000000000,6.800000000000000,"0",,,,"4.4",4.400000000000000,"0",,,,,,,,,,,,,,,,<0.0006,0.000000000000000,"0",<0.00006,0.000000000000000,"0",東京湾（５）,35.533888890000000,139.777222200000011
"1330110001","1330110","13","601","57","2014","2015","1","91018","11",0.000000000000000,7.800000000000000,7.800000000000000,"0",8.800000000000001,8.800000000000001,"0",,,,"2.9",2.900000000000000,"0",,,,,,,,,,,,,,,,<0.0006,0.000000000000000,"0",<0.00006,0.000000000000000,"0",東京湾（５）,35.533888890000000,139.777222200000011
"1330110001","1330110","13","601","57","2014","2015","1","91020","13",4.100000000000000,7.900000000000000,7.900000000000000,"0",8.400000000000000,8.400000000000000,"0",,,,"2.6",2.600000000000000,"0",,,,,,,,,,,,,,,,<0.0006,0.000000000000000,"0",<0.00006,0.000000000000000,"0",東京湾（５）,35.533888890000000,139.777222200000011
"1330120001","1330120","13","601","58","2014","2015","1","141035","13",6.400000000000000,,,,7.200000000000000,7.200000000000000,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,東京湾（５）,35.661666670000002,139.828055599999999
"1330120001","1330120","13","601","58","2014","2015","1","141033","11",0.000000000000000,7.500000000000000,7.500000000000000,"0",8.300000000000001,8.300000000000001,"0",,,,"5.6",5.600000000000000,"0","1","1","0",,,,,,,,,,,,,<0.0006,0.000000000000000,"0","0.00011",0.000100000000000,"0",東京湾（５）,35.661666670000002,139.828055599999999
"1330120001","1330120","13","601","58","2014","2014","7","151040","11",0.000000000000000,7.600000000000000,7.600000000000000,"0",4.900000000000000,4.900000000000000,"0",,,,"5.1",5.100000000000000,"0","1","1","0",,,,,,,,,,,,,<0.0006,0.000000000000000,"0","0.00021",0.000200000000000,"0",東京湾（５）,35.661666670000002,139.828055599999999
"1330120001","1330120","13","601","58","2014","2014","7","151042","13",3.300000000000000,,,,1.800000000000000,1.800000000000000,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,東京湾（５）,35.661666670000002,139.828055599999999
"1330130001","1330130","13","601","59","2014","2014","4","151047","13",5.200000000000000,,,,6.400000000000000,6.400000000000000,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,東京湾（５）,35.655277779999999,139.823333300000002
"1330130001","1330130","13","601","59","2014","2014","4","151046","11",0.000000000000000,7.800000000000000,7.800000000000000,"0",11.000000000000000,11.000000000000000,"0",,,,"6.2",6.200000000000000,"0","3","3","0",,,,,,,,,,,,,<0.0006,0.000000000000000,"0","0.00007",0.000100000000000,"0",東京湾（５）,35.655277779999999,139.823333300000002
"1330130001","1330130","13","601","59","2014","2014","5","131049","13",5.000000000000000,,,,2.100000000000000,2.100000000000000,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,東京湾（５）,35.655277779999999,139.823333300000002
"1330130001","1330130","13","601","59","2014","2014","6","161047","11",0.000000000000000,7.600000000000000,7.600000000000000,"0",12.000000000000000,12.000000000000000,"0",,,,"6.9",6.900000000000000,"0","7","7","0",,,,,,,,,,,,,<0.0006,0.000000000000000,"0","0.0001",0.000100000000000,"0",東京湾（５）,35.655277779999999,139.823333300000002
"1330130001","1330130","13","601","59","2014","2014","6","161049","13",5.800000000000000,,,,0.100000000000000,0.000000000000000,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,東京湾（５）,35.655277779999999,139.823333300000002
"1330130001","1330130","13","601","59","2014","2014","7","151021","11",0.000000000000000,7.500000000000000,7.500000000000000,"0",6.200000000000000,6.200000000000000,"0",,,,"5.5",5.500000000000000,"0","3","3","0",,,,,,,,,,,,,<0.0006,0.000000000000000,"0","0.00023",0.000200000000000,"0",東京湾（５）,35.655277779999999,139.823333300000002
"1330130001","1330130","13","601","59","2014","2014","7","151023","13",5.500000000000000,,,,3.000000000000000,3.000000000000000,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,東京湾（５）,35.655277779999999,139.823333300000002
"1330130001","1330130","13","601","59","2014","2014","8","191015","11",0.000000000000000,7.700000000000000,7.700000000000000,"0",9.000000000000000,9.000000000000000,"0",,,,"6.7",6.700000000000000,"0","5","5","0",,,,,,,,,,,,,<0.0006,0.000000000000000,"0","0.00012",0.000100000000000,"0",東京湾（５）,35.655277779999999,139.823333300000002
"1330130001","1330130","13","601","59","2014","2014","8","191017","13",5.600000000000000,,,,0.100000000000000,0.000000000000000,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,東京湾（５）,35.655277779999999,139.823333300000002
"1330130001","1330130","13","601","59","2014","2014","9","91052","11",0.000000000000000,7.300000000000000,7.300000000000000,"0",4.900000000000000,4.900000000000000,"0",,,,"6.1",6.100000000000000,"0",<1,"0","0",,,,,,,,,,,,,<0.0006,0.000000000000000,"0","0.00014",0.000100000000000,"0",東京湾（５）,35.655277779999999,139.823333300000002
"1330130001","1330130","13","601","59","2014","2014","9","91055","13",5.000000000000000,,,,1.500000000000000,1.500000000000000,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,東京湾（５）,35.655277779999999,139.823333300000002
"1330130001","1330130","13","601","59","2014","2014","10","91037","11",0.000000000000000,7.200000000000000,7.200000000000000,"0",3.400000000000000,3.400000000000000,"0",,,,"5.7",5.700000000000000,"0","2","2","0",,,,,,,,,,,,,"0.0012",0.001200000000000,"0","0.00046",0.000500000000000,"0",東京湾（５）,35.655277779999999,139.823333300000002
"1330130001","1330130","13","601","59","2014","2014","10","91040","13",5.100000000000000,,,,0.600000000000000,0.600000000000000,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,東京湾（５）,35.655277779999999,139.823333300000002
"1330130001","1330130","13","601","59","2014","2014","11","111024","11",0.000000000000000,7.400000000000000,7.400000000000000,"0",4.700000000000000,4.700000000000000,"0",,,,"4.3",4.300000000000000,"0","1","1","0",,,,,,,,,,,,,<0.0006,0.000000000000000,"0","0.00013",0.000100000000000,"0",東京湾（５）,35.655277779999999,139.823333300000002
"1330130001","1330130","13","601","59","2014","2014","11","111026","13",6.000000000000000,,,,3.600000000000000,3.600000000000000,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,東京湾（５）,35.655277779999999,139.823333300000002
"1330130001","1330130","13","601","59","2014","2014","12","21020","11",0.000000000000000,7.200000000000000,7.200000000000000,"0",5.700000000000000,5.700000000000000,"0",,,,"5.7",5.700000000000000,"0","2","2","0",,,,,,,,,,,,,"0.01",0.010000000000000,"0","0.00037",0.000400000000000,"0",東京湾（５）,35.655277779999999,139.823333300000002
"1330130001","1330130","13","601","59","2014","2014","12","21021","13",6.100000000000000,,,,3.600000000000000,3.600000000000000,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,東京湾（５）,35.655277779999999,139.823333300000002
"1330130001","1330130","13","601","59","2014","2015","1","141015","11",0.000000000000000,7.400000000000000,7.400000000000000,"0",8.400000000000000,8.400000000000000,"0",,,,"5.7",5.700000000000000,"0","1","1","0",,,,,,,,,,,,,<0.0006,0.000000000000000,"0","0.00011",0.000100000000000,"0",東京湾（５）,35.655277779999999,139.823333300000002
"1330130001","1330130","13","601","59","2014","2015","1","141018","13",1.300000000000000,,,,8.100000000000000,8.100000000000000,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,東京湾（５）,35.655277779999999,139.823333300000002
"1330130001","1330130","13","601","59","2014","2015","2","101017","11",0.000000000000000,7.600000000000000,7.600000000000000,"0",8.500000000000000,8.500000000000000,"0",,,,"5.2",5.200000000000000,"0","3","3","0",,,,,,,,,,,,,<0.0006,0.000000000000000,"0","0.00016",0.000200000000000,"0",東京湾（５）,35.655277779999999,139.823333300000002
"1330130001","1330130","13","601","59","2014","2015","2","101019","13",6.100000000000000,,,,8.300000000000001,8.300000000000001,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,東京湾（５）,35.655277779999999,139.823333300000002
"1330130001","1330130","13","601","59","2014","2015","3","101023","13",5.700000000000000,,,,7.200000000000000,7.200000000000000,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,東京湾（５）,35.655277779999999,139.823333300000002
"1330130001","1330130","13","601","59","2014","2015","3","101021","11",0.000000000000000,7.400000000000000,7.400000000000000,"0",7.400000000000000,7.400000000000000,"0",,,,"9.1",9.100000000000000,"1","10","10","0",,,,,,,,,,,,,"0.093",0.093000000000000,"0","0.0006",0.000600000000000,"0",東京湾（５）,35.655277779999999,139.823333300000002
"1330130001","1330130","13","601","59","2014","2014","5","131048","11",0.000000000000000,7.400000000000000,7.400000000000000,"0",5.800000000000000,5.800000000000000,"0",,,,"7.2",7.200000000000000,"0","6","6","0",,,,,,,,,,,,,<0.0006,0.000000000000000,"0",<0.00006,0.000000000000000,"0",東京湾（５）,35.655277779999999,139.823333300000002
"1330150001","1330150","13","601","61","2014","2015","3","101005","13",3.500000000000000,,,,7.000000000000000,7.000000000000000,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,東京湾（５）,35.648333330000000,139.821111099999996
"1330150001","1330150","13","601","61","2014","2014","4","151019","11",0.000000000000000,8.100000000000000,8.100000000000000,"0",13.000000000000000,13.000000000000000,"0",,,,"5.6",5.600000000000000,"0","11","11","0",,,,,,,,,,,,,<0.0006,0.000000000000000,"0","0.00008",0.000100000000000,"0",東京湾（５）,35.648333330000000,139.821111099999996
"1330150001","1330150","13","601","61","2014","2015","2","101002","13",4.000000000000000,,,,8.800000000000001,8.800000000000001,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,東京湾（５）,35.648333330000000,139.821111099999996
"1330150001","1330150","13","601","61","2014","2015","2","101000","11",0.000000000000000,7.600000000000000,7.600000000000000,"0",9.199999999999999,9.199999999999999,"0",,,,"5.3",5.300000000000000,"0","2","2","0",,,,,,,,,,,,,<0.0006,0.000000000000000,"0","0.00018",0.000200000000000,"0",東京湾（５）,35.648333330000000,139.821111099999996
"1330150001","1330150","13","601","61","2014","2015","1","141000","13",4.500000000000000,,,,8.300000000000001,8.300000000000001,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,東京湾（５）,35.648333330000000,139.821111099999996
"1330150001","1330150","13","601","61","2014","2015","1","140958","11",0.000000000000000,7.500000000000000,7.500000000000000,"0",8.800000000000001,8.800000000000001,"0",,,,"4.8",4.800000000000000,"0","1","1","0",,,,,,,,,,,,,<0.0006,0.000000000000000,"0","0.00008",0.000100000000000,"0",東京湾（５）,35.648333330000000,139.821111099999996
"1330150001","1330150","13","601","61","2014","2014","12","21008","13",4.300000000000000,,,,4.900000000000000,4.900000000000000,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,東京湾（５）,35.648333330000000,139.821111099999996
"1330150001","1330150","13","601","61","2014","2014","12","21006","11",0.000000000000000,7.400000000000000,7.400000000000000,"0",5.000000000000000,5.000000000000000,"0",,,,"3.4",3.400000000000000,"0","1","1","0",,,,,,,,,,,,,<0.0006,0.000000000000000,"0","0.0002",0.000200000000000,"0",東京湾（５）,35.648333330000000,139.821111099999996
"1330150001","1330150","13","601","61","2014","2014","11","111008","13",4.400000000000000,,,,3.400000000000000,3.400000000000000,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,東京湾（５）,35.648333330000000,139.821111099999996
"1330150001","1330150","13","601","61","2014","2014","11","111006","11",0.000000000000000,7.500000000000000,7.500000000000000,"0",4.700000000000000,4.700000000000000,"0",,,,"3",3.000000000000000,"0","2","2","0",,,,,,,,,,,,,<0.0006,0.000000000000000,"0","0.00009",0.000100000000000,"0",東京湾（５）,35.648333330000000,139.821111099999996
"1330230001","1330230","13","601","69","2014","2014","9","91152","13",1.600000000000000,,,,3.900000000000000,3.900000000000000,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,東京湾（５）,35.657222220000001,139.779166699999990
"1330150001","1330150","13","601","61","2014","2014","10","91024","13",3.600000000000000,,,,1.500000000000000,1.500000000000000,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,東京湾（５）,35.648333330000000,139.821111099999996
"1330150001","1330150","13","601","61","2014","2014","10","91022","11",0.000000000000000,7.200000000000000,7.200000000000000,"0",2.900000000000000,2.900000000000000,"0",,,,"5.6",5.600000000000000,"0","2","2","0",,,,,,,,,,,,,<0.0006,0.000000000000000,"0","0.00034",0.000300000000000,"0",東京湾（５）,35.648333330000000,139.821111099999996
"1330150001","1330150","13","601","61","2014","2014","9","91034","11",0.000000000000000,7.400000000000000,7.400000000000000,"0",4.200000000000000,4.200000000000000,"0",,,,"5.1",5.100000000000000,"0",<1,"0","0",,,,,,,,,,,,,<0.0006,0.000000000000000,"0","0.00008",0.000100000000000,"0",東京湾（５）,35.648333330000000,139.821111099999996
"1330150001","1330150","13","601","61","2014","2014","8","191002","13",3.800000000000000,,,,1.500000000000000,1.500000000000000,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,東京湾（５）,35.648333330000000,139.821111099999996
"1330150001","1330150","13","601","61","2014","2014","8","191000","11",0.000000000000000,7.600000000000000,7.600000000000000,"0",7.100000000000000,7.100000000000000,"0",,,,"5.9",5.900000000000000,"0","4","4","0",,,,,,,,,,,,,<0.0006,0.000000000000000,"0","0.00008",0.000100000000000,"0",東京湾（５）,35.648333330000000,139.821111099999996
"1330150001","1330150","13","601","61","2014","2014","7","151006","13",3.700000000000000,,,,7.800000000000000,7.800000000000000,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,東京湾（５）,35.648333330000000,139.821111099999996
"1330150001","1330150","13","601","61","2014","2014","7","151004","11",0.000000000000000,7.700000000000000,7.700000000000000,"0",8.100000000000000,8.100000000000000,"0",,,,"6",6.000000000000000,"0","11","11","0",,,,,,,,,,,,,<0.0006,0.000000000000000,"0","0.00015",0.000200000000000,"0",東京湾（５）,35.648333330000000,139.821111099999996
"1330150001","1330150","13","601","61","2014","2014","6","161028","13",3.700000000000000,,,,5.300000000000000,5.300000000000000,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,東京湾（５）,35.648333330000000,139.821111099999996
"1330150001","1330150","13","601","61","2014","2014","6","161026","11",0.000000000000000,8.199999999999999,8.199999999999999,"0",14.000000000000000,14.000000000000000,"0",,,,"7.6",7.600000000000000,"0","8","8","0",,,,,,,,,,,,,<0.0006,0.000000000000000,"0","0.00008",0.000100000000000,"0",東京湾（５）,35.648333330000000,139.821111099999996
"1330150001","1330150","13","601","61","2014","2014","5","131028","13",3.200000000000000,,,,3.600000000000000,3.600000000000000,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,東京湾（５）,35.648333330000000,139.821111099999996
"1330150001","1330150","13","601","61","2014","2014","5","131025","11",0.000000000000000,7.700000000000000,7.700000000000000,"0",5.900000000000000,5.900000000000000,"0",,,,"5.5",5.500000000000000,"0","6","6","0",,,,,,,,,,,,,<0.0006,0.000000000000000,"0",<0.00006,0.000000000000000,"0",東京湾（５）,35.648333330000000,139.821111099999996
"1330150001","1330150","13","601","61","2014","2014","4","151022","13",3.300000000000000,,,,9.699999999999999,9.699999999999999,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,東京湾（５）,35.648333330000000,139.821111099999996
"1330150001","1330150","13","601","61","2014","2015","3","101003","11",0.000000000000000,7.500000000000000,7.500000000000000,"0",7.500000000000000,7.500000000000000,"0",,,,"8.5",8.500000000000000,"1","9","9","0",,,,,,,,,,,,,"0.088",0.088000000000000,"0","0.00059",0.000600000000000,"0",東京湾（５）,35.648333330000000,139.821111099999996
"1330170001","1330170","13","601","63","2014","2015","1","141155","13",3.500000000000000,,,,8.000000000000000,8.000000000000000,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,東京湾（５）,35.664999999999999,139.805277799999999
"1330170001","1330170","13","601","63","2014","2015","1","141153","11",0.000000000000000,7.700000000000000,7.700000000000000,"0",7.900000000000000,7.900000000000000,"0",,,,"3.2",3.200000000000000,"0","1","1","0",,,,,,,,,,,,,<0.0006,0.000000000000000,"0",<0.00006,0.000000000000000,"0",東京湾（５）,35.664999999999999,139.805277799999999
"1330170001","1330170","13","601","63","2014","2014","7","151209","13",2.300000000000000,,,,3.700000000000000,3.700000000000000,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,東京湾（５）,35.664999999999999,139.805277799999999
"1330170001","1330170","13","601","63","2014","2014","7","151209","11",0.000000000000000,7.400000000000000,7.400000000000000,"0",3.500000000000000,3.500000000000000,"0",,,,"4.4",4.400000000000000,"0","4","4","0",,,,,,,,,,,,,<0.0006,0.000000000000000,"0","0.00024",0.000200000000000,"0",東京湾（５）,35.664999999999999,139.805277799999999
"1330180001","1330180","13","601","64","2014","2014","4","151110","13",1.500000000000000,,,,13.000000000000000,13.000000000000000,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,東京湾（５）,35.660277780000001,139.806111100000010
"1330180001","1330180","13","601","64","2014","2014","4","151108","11",0.000000000000000,8.100000000000000,8.100000000000000,"0",11.000000000000000,11.000000000000000,"0",,,,"5.2",5.200000000000000,"0","5","5","0",,,,,,,,,,,,,<0.0006,0.000000000000000,"0","0.00006",0.000100000000000,"0",東京湾（５）,35.660277780000001,139.806111100000010
"1330180001","1330180","13","601","64","2014","2014","5","131113","13",1.600000000000000,,,,4.500000000000000,4.500000000000000,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,東京湾（５）,35.660277780000001,139.806111100000010
"1330180001","1330180","13","601","64","2014","2014","6","161111","11",0.000000000000000,8.300000000000001,8.300000000000001,"0",15.000000000000000,15.000000000000000,"0",,,,"6.9",6.900000000000000,"0","7","7","0",,,,,,,,,,,,,<0.0006,0.000000000000000,"0","0.00008",0.000100000000000,"0",東京湾（５）,35.660277780000001,139.806111100000010
"1330180001","1330180","13","601","64","2014","2014","6","161113","13",1.800000000000000,,,,10.000000000000000,10.000000000000000,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,東京湾（５）,35.660277780000001,139.806111100000010
"1330180001","1330180","13","601","64","2014","2014","7","151131","11",0.000000000000000,7.600000000000000,7.600000000000000,"0",6.400000000000000,6.400000000000000,"0",,,,"4.4",4.400000000000000,"0","3","3","0",,,,,,,,,,,,,<0.0006,0.000000000000000,"0","0.00015",0.000200000000000,"0",東京湾（５）,35.660277780000001,139.806111100000010
"1330180001","1330180","13","601","64","2014","2014","7","151133","13",1.100000000000000,,,,7.600000000000000,7.600000000000000,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,東京湾（５）,35.660277780000001,139.806111100000010
"1330180001","1330180","13","601","64","2014","2014","8","191033","11",0.000000000000000,7.800000000000000,7.800000000000000,"0",9.000000000000000,9.000000000000000,"0",,,,"5.8",5.800000000000000,"0","5","5","0",,,,,,,,,,,,,<0.0006,0.000000000000000,"0","0.00008",0.000100000000000,"0",東京湾（５）,35.660277780000001,139.806111100000010
"1330180001","1330180","13","601","64","2014","2014","8","191035","13",2.800000000000000,,,,2.100000000000000,2.100000000000000,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,東京湾（５）,35.660277780000001,139.806111100000010
"1330180001","1330180","13","601","64","2014","2014","9","91114","11",0.000000000000000,7.500000000000000,7.500000000000000,"0",4.600000000000000,4.600000000000000,"0",,,,"4.4",4.400000000000000,"0","1","1","0",,,,,,,,,,,,,"0.0007",0.000700000000000,"0","0.00007",0.000100000000000,"0",東京湾（５）,35.660277780000001,139.806111100000010
"1330180001","1330180","13","601","64","2014","2014","9","91116","13",1.100000000000000,,,,4.200000000000000,4.200000000000000,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,東京湾（５）,35.660277780000001,139.806111100000010
"1330180001","1330180","13","601","64","2014","2014","10","91056","11",0.000000000000000,7.300000000000000,7.300000000000000,"0",3.500000000000000,3.500000000000000,"0",,,,"4.2",4.200000000000000,"0","3","3","0",,,,,,,,,,,,,<0.0006,0.000000000000000,"0","0.00022",0.000200000000000,"0",東京湾（５）,35.660277780000001,139.806111100000010
"1330180001","1330180","13","601","64","2014","2014","10","91101","13",2.100000000000000,,,,1.100000000000000,1.100000000000000,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,東京湾（５）,35.660277780000001,139.806111100000010
"1330180001","1330180","13","601","64","2014","2014","11","111045","11",0.000000000000000,7.600000000000000,7.600000000000000,"0",4.000000000000000,4.000000000000000,"0",,,,"2.5",2.500000000000000,"0","1","1","0",,,,,,,,,,,,,<0.0006,0.000000000000000,"0","0.0001",0.000100000000000,"0",東京湾（５）,35.660277780000001,139.806111100000010
"1330180001","1330180","13","601","64","2014","2014","12","21045","11",0.000000000000000,7.400000000000000,7.400000000000000,"0",4.800000000000000,4.800000000000000,"0",,,,"3.1",3.100000000000000,"0","1","1","0",,,,,,,,,,,,,<0.0006,0.000000000000000,"0","0.0001",0.000100000000000,"0",東京湾（５）,35.660277780000001,139.806111100000010
"1330180001","1330180","13","601","64","2014","2014","12","21047","13",2.900000000000000,,,,3.400000000000000,3.400000000000000,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,東京湾（５）,35.660277780000001,139.806111100000010
"1330180001","1330180","13","601","64","2014","2015","1","141120","11",0.000000000000000,7.700000000000000,7.700000000000000,"0",8.500000000000000,8.500000000000000,"0",,,,"3.1",3.100000000000000,"0","1","1","0",,,,,,,,,,,,,"0.0007",0.000700000000000,"0",<0.00006,0.000000000000000,"0",東京湾（５）,35.660277780000001,139.806111100000010
"1330180001","1330180","13","601","64","2014","2015","1","141123","13",3.100000000000000,,,,7.700000000000000,7.700000000000000,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,東京湾（５）,35.660277780000001,139.806111100000010
"1330180001","1330180","13","601","64","2014","2015","2","101037","11",0.000000000000000,7.600000000000000,7.600000000000000,"0",8.400000000000000,8.400000000000000,"0",,,,"4.1",4.100000000000000,"0","1","1","0",,,,,,,,,,,,,<0.0006,0.000000000000000,"0","0.00013",0.000100000000000,"0",東京湾（５）,35.660277780000001,139.806111100000010
"1330180001","1330180","13","601","64","2014","2015","2","101039","13",2.400000000000000,,,,8.500000000000000,8.500000000000000,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,東京湾（５）,35.660277780000001,139.806111100000010
"1330180001","1330180","13","601","64","2014","2015","3","101042","11",0.000000000000000,7.600000000000000,7.600000000000000,"0",6.600000000000000,6.600000000000000,"0",,,,"3",3.000000000000000,"0","2","2","0",,,,,,,,,,,,,<0.0006,0.000000000000000,"0","0.0001",0.000100000000000,"0",東京湾（５）,35.660277780000001,139.806111100000010
"1330180001","1330180","13","601","64","2014","2015","3","101045","13",1.700000000000000,,,,6.200000000000000,6.200000000000000,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,東京湾（５）,35.660277780000001,139.806111100000010
"1330180001","1330180","13","601","64","2014","2014","5","131111","11",0.000000000000000,7.600000000000000,7.600000000000000,"0",6.200000000000000,6.200000000000000,"0",,,,"5.5",5.500000000000000,"0","4","4","0",,,,,,,,,,,,,<0.0006,0.000000000000000,"0",<0.00006,0.000000000000000,"0",東京湾（５）,35.660277780000001,139.806111100000010
"1330190001","1330190","13","601","65","2014","2014","7","151113","13",2.800000000000000,,,,4.800000000000000,4.800000000000000,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,東京湾（５）,35.656944439999997,139.809722200000010
"1330190001","1330190","13","601","65","2014","2015","1","141058","11",0.000000000000000,7.700000000000000,7.700000000000000,"0",8.600000000000000,8.600000000000000,"0",,,,"3.4",3.400000000000000,"0","1","1","0",,,,,,,,,,,,,<0.0006,0.000000000000000,"0","0.00006",0.000100000000000,"0",東京湾（５）,35.656944439999997,139.809722200000010
"1330190001","1330190","13","601","65","2014","2015","1","141100","13",3.000000000000000,,,,8.300000000000001,8.300000000000001,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,東京湾（５）,35.656944439999997,139.809722200000010
"1330190001","1330190","13","601","65","2014","2014","7","151111","11",0.000000000000000,7.600000000000000,7.600000000000000,"0",6.500000000000000,6.500000000000000,"0",,,,"4.5",4.500000000000000,"0","2","2","0",,,,,,,,,,,,,<0.0006,0.000000000000000,"0","0.00015",0.000200000000000,"0",東京湾（５）,35.656944439999997,139.809722200000010
"1330210001","1330210","13","601","67","2014","2015","1","141138","13",4.600000000000000,,,,7.700000000000000,7.700000000000000,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,東京湾（５）,35.658888890000000,139.798888900000009
"1330210001","1330210","13","601","67","2014","2015","1","141135","11",0.000000000000000,7.800000000000000,7.800000000000000,"0",8.199999999999999,8.199999999999999,"0",,,,"3",3.000000000000000,"0","1","1","0",,,,,,,,,,,,,<0.0006,0.000000000000000,"0","0.00006",0.000100000000000,"0",東京湾（５）,35.658888890000000,139.798888900000009
"1330210001","1330210","13","601","67","2014","2014","7","151149","11",0.000000000000000,7.500000000000000,7.500000000000000,"0",4.200000000000000,4.200000000000000,"0",,,,"3.4",3.400000000000000,"0","2","2","0",,,,,,,,,,,,,<0.0006,0.000000000000000,"0","0.00018",0.000200000000000,"0",東京湾（５）,35.658888890000000,139.798888900000009
